 r                    theta                       F_radial                      F_azimuthal
  0.94270833333000004        1.34990311      0.97593440983026325      -0.36417524973154647     
  0.94270833333000004        1.37444675      0.94916690654882985      -0.40856555357409630     
  0.94270833333000004        1.39899051      0.91435449859804452      -0.43648919158218941     
  0.94270833333000004        1.42353415      0.86590970770302922      -0.45150552559616580     
  0.94270833333000004        1.44807792      0.80236749709897970      -0.45706320954400814     
  0.94270833333000004        1.47262156      0.72587572207279727      -0.45774266888628756     
  0.94270833333000004        1.49716520      0.63890298086300568      -0.45605277240896275     
  0.94270833333000004        1.52170897      0.54440745051500616      -0.45052939546667020     
  0.94270833333000004        1.54625261      0.44700488321885440      -0.43991793686708519     
  0.94270833333000004        1.57079637      0.35149264007819492      -0.42606555298665133     
  0.94270833333000004        1.59534001      0.26141469713703747      -0.41133053946143100     
  0.94270833333000004        1.61988366      0.17922022278330912      -0.39666608335898484     
  0.94270833333000004        1.64442742      0.10671999252171063      -0.38141405519330401     
  0.94270833333000004        1.66897106       4.4821447942650791E-002 -0.36448669667102990     
  0.94270833333000004        1.69351482      -6.8006495939620173E-003 -0.34564128229655033     
  0.94270833333000004        1.71805847      -4.9176464170277795E-002 -0.32573401495188137     
  0.94270833333000004        1.74260223      -8.3465522065187231E-002 -0.30564516907793970     
  0.94270833333000004        1.76714587     -0.11092403898471437      -0.28568169426123091     
  0.94270833333000004        1.79168952     -0.13284116697199519      -0.26603038343141638     
  0.94270833333000004        1.81623328     -0.15036716722018650      -0.24685023057961739     
  0.94270833333000004        1.84077692     -0.16443212970514373      -0.22823903872641960     
  0.94270833333000004        1.86532068     -0.17575658382989937      -0.21026866373191658     
  0.94270833333000004        1.88986433     -0.18489213691716305      -0.19298498577765819     
  0.94270833333000004        1.91440797     -0.19226239017095828      -0.17641219926441770     
  0.94270833333000004        1.93895173     -0.19819741953486428      -0.16054925826315611     
  0.94270833333000004        1.96349537     -0.20295204051883278      -0.14535434922590040     
  0.94270833333000004        1.98803914     -0.20671046963798698      -0.13075231803936124     
  0.94270833333000004        2.01258278     -0.20958805890892560      -0.11665722143266451     
  0.94270833333000004        2.03712654     -0.21164569329289321      -0.10298561961616866     
  0.94270833333000004        2.06167006     -0.21293485715538008       -8.9654806190684222E-002
  0.94270833333000004        2.08621383     -0.21353907097817598       -7.6604670899952348E-002
  0.94270833333000004        2.11075759     -0.21353728958627161       -6.3788238328187308E-002
  0.94270833333000004        2.13530135     -0.21293312123047942       -5.1083703381043913E-002
  0.94270833333000004        2.15984488     -0.21168592858240762       -3.8287969095232972E-002
  0.94270833333000004        2.18438864     -0.20990458497601239       -2.5679339648239416E-002
  0.94270833333000004        2.20893240     -0.20775271849371457       -1.3740506471734306E-002
  0.94270833333000004        2.23347592     -0.20511898389084732       -1.6826851356372193E-003
  0.94270833333000004        2.25801969     -0.20171842539946738        1.1207516903691079E-002
  0.94270833333000004        2.28256345     -0.19754703597484957        2.4734362470301547E-002
  0.94270833333000004        2.30710721     -0.19276065588365454        3.8369916641756006E-002
  0.94270833333000004        2.33165073     -0.18732999698555372        5.2157151045863763E-002
  0.94270833333000004        2.35619450     -0.18112584953350594        6.6201678571579159E-002
  0.94270833333000004        2.38073826     -0.17399501373532661        8.0640468565609649E-002
  0.94270833333000004        2.40528178     -0.16579028111827071        9.5605634694188063E-002
  0.94270833333000004        2.42982554     -0.15636571970973215       0.11121604276067794     
  0.94270833333000004        2.45436931     -0.14555773520384119       0.12758858452907845     
  0.94270833333000004        2.47891307     -0.13319389283779129       0.14482028317307757     
  0.94270833333000004        2.50345659     -0.11911178183910175       0.16295744246716656     
  0.94270833333000004        2.52800035     -0.10313426699391827       0.18199175865349018     
  0.94270833333000004        2.55254412      -8.5038695368594777E-002  0.20187693432695919     
  0.94270833333000004        2.57708764      -6.4602674488709044E-002  0.22247570749125631     
  0.94270833333000004        2.60163140      -4.1728059811945925E-002  0.24336855626284856     
  0.94270833333000004        2.62617517      -1.6413234889020925E-002  0.26384967846462537     
  0.94270833333000004        2.65071869       1.1503744665110860E-002  0.28315093455860296     
  0.94270833333000004        2.67526245       4.2496526797566936E-002  0.30075748513910450     
  0.94270833333000004        2.69980621       7.7044872336259590E-002  0.31597259314221265     
  0.94270833333000004        2.72434998      0.11518977915599748       0.32754340525331505     
  0.94270833333000004        2.74889350      0.15663952911845386       0.33418161441146915     
  0.94270833333000004        2.77343726      0.20127817570184914       0.33588375564100215     
  0.94270833333000004        2.79798102      0.24908236959275915       0.33372772623232816     
  0.94270833333000004        2.82252455      0.29933433365844764       0.32752462458954829     
  0.94270833333000004        2.84706831      0.35051466688638766       0.31496893424722383     
  0.94270833333000004        2.87161207      0.40125558228943842       0.29394648994138806     
  0.94270833333000004        2.89615583      0.45121536877746854       0.26504736915114946     
  0.94270833333000004        2.92069936      0.50042142601010187       0.23161526653144252     
  0.94270833333000004        2.94524312      0.54826247151669438       0.19625292542802197     
  0.94270833333000004        2.96978688      0.59358588300442927       0.15825881972856978     
  0.94270833333000004        2.99433041      0.63355671192680818       0.11642932634817882     
  0.94270833333000004        3.01887417      0.66428751925532947        7.5210339150010644E-002
  0.94270833333000004        3.04341793      0.68662176998883773        3.7077652587195344E-002
  0.94270833333000004        3.06796169      0.70337223135580640       -3.1369823820492629E-003
  0.94270833333000004        3.09250522      0.71283746206973631       -4.3600318328048698E-002
  0.94270833333000004        3.11704898      0.71327141243767200       -7.9163349236936353E-002
  0.94270833333000004        3.14159274      0.70531361601199749      -0.10879012640083699     
  0.94270833333000004        3.16613626      0.68893900437232547      -0.13123915988861512     
  0.94270833333000004        3.19068003      0.66298166006227288      -0.14628140962552882     
  0.94270833333000004        3.21522379      0.62725476437933536      -0.15576265736710049     
  0.94270833333000004        3.23976731      0.58370460417372949      -0.16204274561599580     
  0.94270833333000004        3.26431108      0.53438803458812545      -0.16555412328496236     
  0.94270833333000004        3.28885484      0.48054031095374572      -0.16510750867559690     
  0.94270833333000004        3.31339860      0.42389700239020323      -0.15975862977811742     
  0.94270833333000004        3.33794212      0.36679687552936829      -0.15032365409347195     
  0.94270833333000004        3.36248589      0.31138271325505079      -0.13814878897912183     
  0.94270833333000004        3.38702965      0.25926081161916431      -0.12397894507840464     
  0.94270833333000004        3.41157317      0.21165067322742814      -0.10829160208374315     
  0.94270833333000004        3.43611693      0.16965331954369708       -9.1553215922426628E-002
  0.94270833333000004        3.46066070      0.13424656833877605       -7.3777640993851173E-002
  0.94270833333000004        3.48520446      0.10612785579063026       -5.4006974598084123E-002
  0.94270833333000004        3.50974798       8.5464699764130028E-002  -3.1531323376944149E-002
